Job ID,Title,Company,Date,Link,Description Length,Description
3573009179,Data Analyst - Hybrid,Amy Cell Talent,2023-04-20,https://www.linkedin.com/jobs/view/data-analyst-hybrid-at-amy-cell-talent-3573009179?refId=%2BZ72nvRv2SxLgECUwTTg%2FA%3D%3D&trackingId=C5lQ1cYdv9Nq8Qn5ZJUIiQ%3D%3D&position=25&pageNum=0&trk=public_jobs_jserp-result_search-card,4150,"Are you an Analyst with exceptional Excel and Microsoft Access skills that would be excited to work for the #1 ranked small business in Detroit, while helping improve higher education? Check this out!



About the NCFDD



The NCFDD delivers workshops, coaching, and intensive mentoring via technology to help academics progress their careers.



The NCFDD’s mission is to Change the Face of Power in Academia. We help professors grow and succeed in their careers which helps strengthen the higher education system and improve the undergraduate and graduate experiences. Founded in 2010 by a former academic, the NCFDD is a for-profit company based in downtown Detroit, MI backed by investors and entrepreneurs aligned with our mission and supporting the NCFDD’s growth.



At the NCFDD, we serve not only our universities and their academics, but each other. We consistently work to ensure our employees love their jobs and are invested in our community in Detroit and Michigan. The NCFDD has been consistently recognized as one of the Coolest Places to Work in Detroit and in 2022, was ranked #2 overall and the #1 small business.



Position Summary



The NCFDD has grown to 29 Detroit-based team members and 200+ academic coaches and over 335 University members.



To further the NCFDD’s continued growth and work towards our mission, we are looking to add a Data Analyst to our Faculty Programs team.



The Faculty Programs Data Analyst will focus on organizing and qualifying the NCFDD’s data to support growth to improve NCFDD’s approach to marketing, sales, and product development.



General Responsibilities:



Clean, process, and prepare incoming Faculty Programs data
Review and verify historical and current Faculty Programs data
Internal Reporting and Faculty Programs Benchmarking
Develop Faculty Programs databases
Organize and standardize Faculty Programs’ participant information
Execute and disseminate internal reports
Work collaboratively with the Faculty Programs team to ensure smooth and successful program operations
Help identify potential improvements/efficiencies in overall data management and the technology platform
Regular check-ins with the Faculty Programs team to coordinate and check-in on the status of various program tasks

About You:



At the NCFDD, you will collaborate with a group of friendly, kind, and dedicated co-workers that are not only committed to the NCFDD’s mission but also value their work-life balance.



Bachelor’s degree
Fluency with Microsoft office, advanced Microsoft Excel experience and familiarity with Microsoft Access required.
High attention to detail to ensure quality excellence and accuracy of work
Proven ability to multi-task and prioritize
Deadline-driven and excellent verbal and written communication skills
HTML and CSS experience are highly preferred
Experience with Qualtrics and/or surveying platform experience highly preferred.
Experience with SQL Queries (AWS Athena) preferred.
Ability to work both independently and as part of a high-functioning team
Team fit including alignment with and/or adaptability to the NCFDD's culture, including working cross-functionally with a focus on team work, kindness, and work-ethic, and having a customer first mindset

Benefits:



Medical, dental, and vision insurance; dependents and domestic partners eligible
401(k) retirement plan with company match
40+ days of paid time-off annually inc. vacation, federal holidays, sick days, and additional company time-off
Daytime out-of-office policy of up to 2 hours at a time 2x per week
Paid parental leave for birthing and non-birthing parents
Phased back to work program for employees returning from parental leave
PC, iPhone, and Air Pods provided

Hybrid Work Model:



Team members work on Mondays and Thursday at the NCFDD’s offices in downtown Detroit
Team members work from home on Tuesday, Wednesday, and Fridays
Employees are not required to work from the office in February, August, and December
Reduced work hours during “Summer Fridays”
Paid parking spot in downtown Detroit for use for work and personal purposes
Monthly home-internet reimbursed





Show more "
3576830855,Data Analyst,HORAN,2023-04-21,https://www.linkedin.com/jobs/view/data-analyst-at-horan-3576830855?refId=USEwpSeN%2FSD9dI3kE2du2A%3D%3D&trackingId=vqR%2FeJt9Xt1gzO3o5ghgAQ%3D%3D&position=1&pageNum=1&trk=public_jobs_jserp-result_search-card,3557,"Position Summary




Are you an analytically minded, driven individual, who strives for excellence? Will you thrive in a position that requires you to be adaptable in delivering actionable insights for our clients? Would you enjoy working in a team of consultants who are experts in the data and analytics we provide, as well as in the health care insurance industry? If your answer is yes, we have the perfect employment opportunity for you. This position is an entry-level role in our consulting team that is responsible for conducting in-depth analysis on medical and pharmacy claims data to identify trends and key indicators that ultimately result in actionable, data-based, advice for HORAN’s clients.




No previous experience is required, and we provide on the job training for all new associates.




Core Responsibilities




Providing periodic reporting used by HORAN clients to understand how their health care costs and utilization are tracking relative to expectations
Analyzing health care claims data to provide clients with an understanding of what is driving their costs and what actions they might need to take in to manage their health care plans
Coordinating annual processes across HORAN functions that relate to annual health care planning and renewals for HORAN clients
Consulting with HORAN Account Managers to understand and address specific questions and needs of our clients
Jumping in and supporting other team members to ensure all the work gets done on time
Over time, employees are expected to develop expertise in health care insurance and the industry as a whole – and HORAN supports their education in pursuing industry certifications




Qualifications Required




4-year BA/BS degree.
All majors are welcome, though a demonstrated comfort level in working with numbers is required




Desired Skills




Strong mathematical and organizational skills – a high comfort level with supporting your point of view with quantitative information.
Strong oral and written communication skills
An interest in working with clients in a professional environment
Demonstrated collaboration and leadership
An entrepreneurial spirit, doing what it takes to serve our clients effectively
Demonstrates proficiency in Microsoft Office products, especially Word and Excel
Experience with business intelligence tools and/or computer programming skills are a plus




About HORAN




Since 1948, HORAN has served as a trusted advisor offering employee benefits consulting, retirement planning, wealth management, and life insurance for estate and business planning. HORAN offers benefits solutions to more than 600 employers and its health and life insurance operations cover more than 320,000 individuals.




HORAN has a strong regional presence with a national footprint. With offices in Cincinnati, Columbus and Dayton, Ohio; and Ft. Mitchell, Kentucky HORAN serves both corporate and individual clients in 48 states. We bring the best services, resources and value to our clients through premier national partnerships with M Financial Group, United Benefit Advisors and Retirement Planning Advisory Group.




Our integrity, commitment to excellence and industry knowledge are foundations upon which HORAN has built a reputation for delivering high quality products and services. Visit horanassoc.com to learn more.




Investment advisory services offered by HORAN Capital Advisors and HORAN Wealth Management, both SEC Registered Investment Advisors. Securities offered through HORAN Securities Inc., member FINRA | SIPC.
Show more "
3576717398,Data Analyst,Diverse Lynx,2023-03-26,https://ca.linkedin.com/jobs/view/data-analyst-at-diverse-lynx-3576717398?refId=USEwpSeN%2FSD9dI3kE2du2A%3D%3D&trackingId=AwVb6%2FTerOtI9mXVm4s7ZA%3D%3D&position=2&pageNum=1&trk=public_jobs_jserp-result_search-card,1135,"Job Description




Title : Data Analyst




Location : Montreal QC




Duration : Full-Time




Job Description




In this role, you would be part of the data analytics team in the Capital Markets domain. You will also need to interact with the other teams and stakeholders to tackle business problems, gather and report status of ongoing projects.




Responsibilities




Understand data requirements of the requestor
Interact with the requestor to handle any changes and updates to the request.
Do required analysis of the data set as required.
Work with the team on data projects to provide timely solutions.
Create and Visualize reports/analysis and share it with the stakeholders.




Qualifications




Minimum qualifications




Graduate




Preferred Qualifications




Good Python skills is a must.
Working knowledge of R is an added advantage.
Working knowledge of Tableau & Spotfire is an added advantage.
Good communication skills & highly proactive in approach.
Ability to manage & prioritize deliverables.
Ability to be learn and apply new processes and tools
Process orientated awareness of Lean Six Sigma.
Show more "
3580753394,Data Analyst,Human Services Administration Organization,2023-03-28,https://www.linkedin.com/jobs/view/data-analyst-at-human-services-administration-organization-3580753394?refId=USEwpSeN%2FSD9dI3kE2du2A%3D%3D&trackingId=0Tp4zalwY%2BaVedk60bu4mA%3D%3D&position=3&pageNum=1&trk=public_jobs_jserp-result_search-card,3298,"FUNCTIONAL DEFINITION




This Data Analyst position is assigned to the Allegheny County Department of Human Services (DHS), Office of Intellectual Disability (ODS). The Data Analyst will be responsible for ODS data collection, maintenance, and reporting. This individual will design data reports and databases to meet internal management needs and to represent the status of ODS administration of services and supports to external partners and stakeholders.




Duties And Responsibilities




Reporting and integrating data from multiple systems and sources, including but not limited to program eligibility and consumer demographics, support plans, assessments, service authorizations and utilization, incident management, and waiver capacity management.
Maintenance of internal ACCESS databases from HCSIS Extract source
Development of new databases to support and enhance business functions.
Tracking and problem-resolution of data integrity issues identified internally and as required by the State Office of Developmental Programs (ODP)
Providing relevant, specific, and current data to ODS teams to facilitate administration of services
Maintaining and reporting data relevant to performance indicators.
Maintaining and reporting data relevant to the ODS Quality Management Plan.
Maintaining and reporting data relevant to the State ODP monitoring of the Administrative Entity (QA&I)
Maintaining and reporting data relevant to ODS oversight of Supports Coordination and Provider functions
Technical assistance to ODS staff in collection and maintenance of data
Data analysis to support system change and quality improvement, including special projects to support ODS collaboration with other PA Counties and with the State ODP.




Skills And Knowledge




Ability to work in a team-oriented atmosphere.
Ability to be attentive to detail.
Strong demonstrated organizational skills.
Strong problem-solving skills
Excellent written and verbal communication across all levels
Working knowledge of Microsoft Office products including Access, Word, Excel, and PowerPoint. Working knowledge of internet research methods.
Ability to work at a high level of independence with minimal supervision.
Ability to interact with individuals on all organizational levels
Ability to work with people from a variety of diverse agencies, backgrounds, resources, and communities.
Ability to compile reports based on individualized and aggregate data
Ability to adapt to and learn new software products.




Essential Requirements




Possess Acts 33 and 34 clearances.
Have a valid Pennsylvania motor vehicle license, access to a personal vehicle, and have maximum auto insurance on an employee driven vehicle.
Strong data management and analysis skills
Expertise in ACCESS and Excel
Ability to work independently.
Full-time position requiring 38.75 hours per week.




Education And Experience




Bachelor’s degree in math, statistics, computer science or related subject and one year of experience in data collection, reporting and analysis or three years of experience in data collection, reporting and analysis. Preferred experience in project management and performance measurement.




Employee will report to




4550 McKnight Rd




Pittsburgh, PA 15237




Powered by JazzHR




8dRRWTu1pw
Show more "
3570800917,Data Analyst,Altamira Technologies Corporation,2023-04-17,https://www.linkedin.com/jobs/view/data-analyst-at-altamira-technologies-corporation-3570800917?refId=USEwpSeN%2FSD9dI3kE2du2A%3D%3D&trackingId=nmAydfEPa7vE%2B6U%2F1GSHGw%3D%3D&position=4&pageNum=1&trk=public_jobs_jserp-result_search-card,2321,"Altamira delivers a variety of analytic and engineering capabilities to the US National Security community, but the tech culture and the caliber of the individuals that bring these capabilities to fruition are what really set us apart. Our Dayton, OH office is highly focused on the Space-based mission set with a heavy emphasis on sensor exploitation and analysis; Tampa, FL focuses on ‘art-of-the-possible’ analytics of all kinds with an emphasis on graph technologies, NLP, and wrangling complex data sets; and all forces converge at our headquarters in the Northern Virginia/Washington DC area where we host our tech events and support engineering and analytic missions across several IC and DOD agencies.

Location: Hurlburt, FL

Data Analyst

Data analysts are responsible for querying, engineering, and analyzing data in accordance with data management policies to support mission and business functions and tasks.

Identify new sources of data and methods to improve data collection, analysis, and reporting
Collect customer requirements
Determine technical issues
Design algorithms and data manipulation capabilities using R, Python, C++, JavaScript, Go, and other known programming languages
Build data solutions, tools, and capabilities to enable self-service frameworks for data consumers to monitor and report on data
Improve the quality of data use and usability by driving an understanding and adherence to the principles of data quality management including metadata, lineage, and business definitions
Work collaboratively with other data coworkers to produce qualitative and quantitative data that support SOCOM products


Your quals:

Secret, TS, or TS/SCI clearance (TS/SCI strongly preferred)
Minimum of 1-year experience is required
Possess a minimum of a bachelor's degree in a computer science discipline or equivalent.
Experience providing services similar in required tasks, scope, and complexity.


Altamira is an Equal Opportunity/Affirmative Action employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, disability, or protected veteran status. We focus on recruiting talented, self-motivated employees that find a way to get things done. Join our team of experts as we engineer national security!
Show more "
3569790590,Junior Data Analyst (Remote),SynergisticIT,2023-04-19,https://www.linkedin.com/jobs/view/junior-data-analyst-remote-at-synergisticit-3569790590?refId=USEwpSeN%2FSD9dI3kE2du2A%3D%3D&trackingId=zp%2BeOxqPyeCl8VZZZSSVaw%3D%3D&position=5&pageNum=1&trk=public_jobs_jserp-result_search-card,2158,"About Us




Synergistic IT is a full-service staffing and placement firm servicing client in America for the past 12+ years. We are dedicated towards fulfilling the IT needs of our clients. From staffing to full implementation of projects we provide the highest quality IT Services. We Intend to deliver exceptional student outcome. We don't just help you secure a tech job but build a solid career in technology.




Job Description




Roles and Responsibilities




Managing master data, including creation, updates, and deletion.
Helping develop reports and analysis.
Supporting initiatives for data integrity and normalisation.
Providing technical expertise in data storage structures, data mining, and data cleansing.
Supporting the data warehouse in identifying and revising reporting requirements.




Desired Candidate Profile




Degree in Business, Finance, Economics, Computer Science, IT or any equivalent degree.
Basic knowledge of MySQL & Python
Should be able to do data visualisation using Tableau or Excel.
Excellent English communication (both oral and written) and reading comprehension skills.
Strong analytical and problem-solving skills, with clear attention to detail.
Ability to prioritise and work under tight deadlines.
Fast learner, able to master new concepts, theories, ideas, and processes with ease.
Willingness to work beyond traditional working hours/days as required by the business.
The person should be open to learning and take new responsibilities.




Education Requirement: -




Bachelors, Masters in Computer Science/ Computer Engineering/ Information Systems/Information Technology/ Electrical Engineering/ Mechanical Engineering.




Benefits




On Job Technical support
E- verified
Filing of H1b and Green card
Full time position




Candidate who are missing the required skills, might be provided an option to enhance their skills, so that they can also apply for the role and can make a career in IT industry.




If you do respond via e-mail, please include a daytime phone number so that we can reach you. In considering candidates, time is of the essence, so please respond ASAP.




Thank you
Show more "
3573009179,Data Analyst - Hybrid,Amy Cell Talent,2023-04-20,https://www.linkedin.com/jobs/view/data-analyst-hybrid-at-amy-cell-talent-3573009179?refId=USEwpSeN%2FSD9dI3kE2du2A%3D%3D&trackingId=AsKdXFW6bhVJCZ3x7XbUAQ%3D%3D&position=6&pageNum=1&trk=public_jobs_jserp-result_search-card,4150,"Are you an Analyst with exceptional Excel and Microsoft Access skills that would be excited to work for the #1 ranked small business in Detroit, while helping improve higher education? Check this out!



About the NCFDD



The NCFDD delivers workshops, coaching, and intensive mentoring via technology to help academics progress their careers.



The NCFDD’s mission is to Change the Face of Power in Academia. We help professors grow and succeed in their careers which helps strengthen the higher education system and improve the undergraduate and graduate experiences. Founded in 2010 by a former academic, the NCFDD is a for-profit company based in downtown Detroit, MI backed by investors and entrepreneurs aligned with our mission and supporting the NCFDD’s growth.



At the NCFDD, we serve not only our universities and their academics, but each other. We consistently work to ensure our employees love their jobs and are invested in our community in Detroit and Michigan. The NCFDD has been consistently recognized as one of the Coolest Places to Work in Detroit and in 2022, was ranked #2 overall and the #1 small business.



Position Summary



The NCFDD has grown to 29 Detroit-based team members and 200+ academic coaches and over 335 University members.



To further the NCFDD’s continued growth and work towards our mission, we are looking to add a Data Analyst to our Faculty Programs team.



The Faculty Programs Data Analyst will focus on organizing and qualifying the NCFDD’s data to support growth to improve NCFDD’s approach to marketing, sales, and product development.



General Responsibilities:



Clean, process, and prepare incoming Faculty Programs data
Review and verify historical and current Faculty Programs data
Internal Reporting and Faculty Programs Benchmarking
Develop Faculty Programs databases
Organize and standardize Faculty Programs’ participant information
Execute and disseminate internal reports
Work collaboratively with the Faculty Programs team to ensure smooth and successful program operations
Help identify potential improvements/efficiencies in overall data management and the technology platform
Regular check-ins with the Faculty Programs team to coordinate and check-in on the status of various program tasks

About You:



At the NCFDD, you will collaborate with a group of friendly, kind, and dedicated co-workers that are not only committed to the NCFDD’s mission but also value their work-life balance.



Bachelor’s degree
Fluency with Microsoft office, advanced Microsoft Excel experience and familiarity with Microsoft Access required.
High attention to detail to ensure quality excellence and accuracy of work
Proven ability to multi-task and prioritize
Deadline-driven and excellent verbal and written communication skills
HTML and CSS experience are highly preferred
Experience with Qualtrics and/or surveying platform experience highly preferred.
Experience with SQL Queries (AWS Athena) preferred.
Ability to work both independently and as part of a high-functioning team
Team fit including alignment with and/or adaptability to the NCFDD's culture, including working cross-functionally with a focus on team work, kindness, and work-ethic, and having a customer first mindset

Benefits:



Medical, dental, and vision insurance; dependents and domestic partners eligible
401(k) retirement plan with company match
40+ days of paid time-off annually inc. vacation, federal holidays, sick days, and additional company time-off
Daytime out-of-office policy of up to 2 hours at a time 2x per week
Paid parental leave for birthing and non-birthing parents
Phased back to work program for employees returning from parental leave
PC, iPhone, and Air Pods provided

Hybrid Work Model:



Team members work on Mondays and Thursday at the NCFDD’s offices in downtown Detroit
Team members work from home on Tuesday, Wednesday, and Fridays
Employees are not required to work from the office in February, August, and December
Reduced work hours during “Summer Fridays”
Paid parking spot in downtown Detroit for use for work and personal purposes
Monthly home-internet reimbursed





Show more "
3556470490,Analista de datos,CORPORATIVO NISSAN TORRES CORZO,2023-04-06,https://mx.linkedin.com/jobs/view/analista-de-datos-at-corporativo-nissan-torres-corzo-3556470490?refId=USEwpSeN%2FSD9dI3kE2du2A%3D%3D&trackingId=VuDLZPOWXho8PsEmp0Z0%2Bw%3D%3D&position=7&pageNum=1&trk=public_jobs_jserp-result_search-card,1691,"¡ÚNETE AL EQUIPO LÍDER EN VENTA AUTOMOTRIZ NISSAN GRUPO TORRES CORZO AGUASCALIENTES!

ANALISTA DE DATOS

OBJETIVO: Buscamos un apasionado analista de datos. El candidato ideal deberá convertir datos en información, información en ideas e ideas en decisiones comerciales.

Responsabilidades Del Analista De Datos

Entre las responsabilidades del analista de datos se incluyen realizar el análisis de todo el proceso de venta, marketing y servicio. El analista de datos desarrollará sus capacidades de análisis y elaboración de informes. También supervisará los planes de rendimiento y control de calidad para identificar mejoras en las distintas áreas requeridas.

Requisitos

Conocimientos técnicos sobre modelos de datos, desarrollo del diseño de bases de datos, minería de datos y técnicas de segmentación.
Experiencia laboral demostrada como analista de datos o analista de datos empresariales
Conocimientos de estadística y experiencia en el uso de paquetes estadísticos.
Excelentes dotes analíticas con la capacidad de recopilar, organizar, analizar y difundir cantidades significativas de información con atención al detalle y precisión
Experto en consultas, redacción de informes y presentación de conclusiones

Ofrecemos

Sueldo base + atractivas comisiones + prestaciones de ley
Horario: lunes – viernes de 9:00 a 19:00 (Con dos horas de comida) y sábados de 9:00 a 14:00
Excelente ambiente laboral
Oportunidad de crecimiento

¡TE ESTAMOS BUSCANDO!

¡VEN Y FORMA PARTE DE LA FAMILIA NISSAN TORRES CORZO!

INTERESADOS ENVIAR CV AL CORREO: 467.gerencia.recursos.humanos@torrescorzonissan.com o al WHATS APP 449 3798006 O COMUNICARSE AL 449 3798005
Show more "
3576709030,Healthcare Data/Reporting Analys,Diverse Lynx,2023-03-25,https://www.linkedin.com/jobs/view/healthcare-data-reporting-analys-at-diverse-lynx-3576709030?refId=USEwpSeN%2FSD9dI3kE2du2A%3D%3D&trackingId=X5lSFPSejnN4Pm5LzQMPAg%3D%3D&position=9&pageNum=1&trk=public_jobs_jserp-result_search-card,497,"Job Description




Healthcare Data/Reporting Analyst--------New York, NY




Diverse Lynx LLC is an Equal Employment Opportunity employer. All qualified applicants will receive due consideration for employment without any discrimination. All applicants will be evaluated solely on the basis of their ability, competence and their proven capability to perform the functions outlined in the corresponding role. We promote and support a diverse workforce across all levels in the company.
Show more "
3555489175,Data Analyst,DDC Public Affairs,2023-04-05,https://www.linkedin.com/jobs/view/data-analyst-at-ddc-public-affairs-3555489175?refId=USEwpSeN%2FSD9dI3kE2du2A%3D%3D&trackingId=BLIKRu8ixKIUM9As%2FqAw1g%3D%3D&position=10&pageNum=1&trk=public_jobs_jserp-result_search-card,4384,"At DDC (www.ddcpublicaffairs.com) we provide public affairs solutions that enable our clients to identify, manage and communicate with their political assets and advocates around the globe. Through a unique blend of professional services and technology solutions, we establish rich connections with targeted audiences and empower our clients to win on their public policy campaigns.




Currently, we are looking for a Data Analyst to join our downtown, Washington, DC office.




About The Role




As a Data Analyst working at DDC, you'll work alongside our internal teams and support our clients, both in an ad-hoc/on-demand manner, and by managing existing frameworks within our ecosystem. In this role, you will have the ability to work well and collaborate within a team and excel in a fast-paced, client intensive environment.




What You'll Be Doing




Design and implementation of SQL queries
Creation and editing of SSRS reports
Design, creation, and execution of automated and manual SSIS packages
Manipulation and transformation of client data using various SQL tools
Troubleshoot and resolve data related issues




About You




You are an initiative-taker and can work independently as necessary.
You possess a drive to make things better and the aptitude to do so.
Relational Database (specifically MS-SQL) experience, SSIS, SSRS, T-SQL
Experience with data validation, data file manipulation, report creation, data extraction (ETL/ELT)
Strong communication and organizational skills
College degree strongly preferred, or you have equivalent professional experience
Programming background, Crystal Reports experience, and Geo-Spatial (mapping) experience is a plus




About DDC




Since our founding in 1996, DDC has grown to become the largest full-service Public Affairs agency in the country. Through our unique blend of professional services and technology solutions, we establish rich connections with targeted audiences and empower our clients to build the relationships necessary to win on their public policy campaigns. We are committed to ensuring each member of our team is a key contributor, and support that by fostering a collaborative work environment and entrepreneurial spirit throughout the organization.




DDC is proud to be part of the Omnicom Group Inc. (www.omnicomgroup.com). Omnicom is a leading global marketing and corporate communications company. Omnicom’s branded networks and numerous specialty firms provide advertising, strategic media planning and buying, digital and interactive marketing, direct and promotional marketing, public relations, and other specialty communications services to over 5,000 clients in more than 100 countries.




Agency Information And Submission Requirements




DDC has offered a hybrid work environment for many years. This position will be based in our downtown Washington, D.C.




The anticipated salary range for this position is $60,000 – $85,000 per year.




Salary is based on a range of factors that include relevant experience, knowledge, skills, other job-related qualifications, and geography. A range of medical, dental, vision, 401(k) matching, paid time off, and/or other benefits also are available. Employees from diverse or underrepresented backgrounds are encouraged to apply.




DDC is an Equal Opportunity Employer M/F/Disability/ProtectedVet




EEO Statement




DDC Public Affairs is committed to equal employment opportunity and affirmative action. DDC Public Affairs does not discriminate in any aspect of employment on the basis of race, color, religion, national origin, ancestry, gender, sex, sexual orientation, gender identity and/or expression, age, veteran status, disability, or any other characteristic protected by federal, state, or local employment discrimination laws where DDC Public Affairs does business. Our policy is to employ, advance, and reasonably accommodate all qualified employees and applicants. Any person who feels that he or she has been subjected to discrimination should immediately report the matter to Talent Development or to a supervisor.




Any reported incident will be investigated. Retaliation against an employee or applicant who makes a good-faith claim of discrimination is prohibited. Employees and applicants may bring good-faith complaints, ask questions, and raise concerns without fear of reprisal or retaliation.
Show more "
3566982926,Data Analyst,Raymond Management Company,2023-04-17,https://www.linkedin.com/jobs/view/data-analyst-at-raymond-management-company-3566982926?refId=USEwpSeN%2FSD9dI3kE2du2A%3D%3D&trackingId=lfkUpRy3cKp4njAUlRZhpQ%3D%3D&position=11&pageNum=1&trk=public_jobs_jserp-result_search-card,1954,"Job Details

Description

We are seeking a motivated individual with a passion for working with others and an interest in Information Analytics and Communications to join our growing team. This position is primarily responsible for organizing and analyzing data related to overall company performance. The Data Analyst position will ensure that data is accurate, analyzed, designed, and presented in a way that assists other team members make better decisions.

Who We Are

We have a strong, team-based culture where teammates appreciate and respect each other. Our culture, combined with our quality product and focus on service makes our office an outstanding place to work. We have a portfolio of award-winning hotels across the U.S.. This position is based out of our home office in Madison, WI.

What You Will Be Doing

Uses and develops tools and integrations necessary to maintain and analyze data from multiple sources including Hilton, Marriott, STR, Quore, and other systems and data sources.
Works with multiple programming languages including Python & SQL
Assists with the development and maintenance of databases and other data systems
Automates workflows and processes to help improve efficiency and accuracy of data used throughout the organization.
Works with team members throughout the organization to analyze and explore their data, create meaningful data visualizations, identify process improvement opportunities, propose system modifications, and devise data governance
Continuously promoting, communicating, and embodying the RMC culture

What We Offer

Competitive Wages
Paid Vacation and Sick time
Affordable Health, Dental and Vision
401(k) Retirement Plan with Company Contribution
Teammate Referral Program
Hotel Discount Program
Career Growth Opportunities
Safe and Healthy Work Environment

Experience the difference of working with Raymond Management Company!

Check us out. Talk to our Teammates. Join our team.
Show more "
3575884180,Data Analyst,Michael Page,2023-03-29,https://www.linkedin.com/jobs/view/data-analyst-at-michael-page-3575884180?refId=USEwpSeN%2FSD9dI3kE2du2A%3D%3D&trackingId=5xszSehiOKJEtpU0znse8Q%3D%3D&position=12&pageNum=1&trk=public_jobs_jserp-result_search-card,1652,"Opportunity to work for a Fortune 500 Retail and Beauty Company|Hybrid work schedule based out of Manhattan



About Our Client

The client is a leader in the retail and beauty space.

Job Description

As a Data Analyst, responsibilities include:

Develop a data pipeline to report key operational metrics
Enable the adoption of business metrics
Manage budget allocation while actively communicating with stakeholders
Conduct spend analysis and provide reporting
Lead monthly budget planning calls


MPI does not discriminate on the basis of race, color, religion, sex, sexual orientation, gender identity or expression, national origin, age, disability, veteran status, marital status, or based on an individual's status in any group or class protected by applicable federal, state or local law. MPI encourages applications from minorities, women, the disabled, protected veterans and all other qualified applicants.

The Successful Applicant

Required Experience:

Strong experience in an analytical role and developing business metrics
Experience with data visualization tools
Advanced Microsoft Excel skills
Strong experience with budget management and capacity planning
Must be able to work on a hybrid schedule based in Manhattan


Preferred Experience:

Experience in retail, ecommerce, or tech companies is a plus
What's on Offer

Hourly rates ranging from $55-$62/hour
Opt in benefits through Michael Page on W2
Weekly payment schedule
8 hour days and 40 hour weeks
Long term contract with the potential to convert to full time
Click ""Apply"" to have your resume considered

Contact: Henry Mockridge

Quote job ref: JN-012023-5909101
Show more "
3556816440,Data Analyst,Tailscale,2023-04-04,https://ca.linkedin.com/jobs/view/data-analyst-at-tailscale-3556816440?refId=USEwpSeN%2FSD9dI3kE2du2A%3D%3D&trackingId=0ufH54qpzeFoDjll4cCWfA%3D%3D&position=13&pageNum=1&trk=public_jobs_jserp-result_search-card,3140,"We are looking for a Data Analyst to partner with our Marketing, Sales, Product and Operations teams, helping Tailscale make data-driven business decisions. In this role, you'll leverage your well-honed analytical skills, first principles problem solving, and business intuition across a variety of high-impact projects. You'll embed directly in marketing initiatives using data to help shape the future of our go-to-market strategy.

Your key responsibilities will include:

Breaking down complex problems to uncover actionable insights
Analyzing marketing data to identify trends, opportunities, and areas for improvement
Communicating and evangelizing data-driven insights to drive go-to-market strategy
Ensure that our data is trustworthy, reliable, and easy to access
Build cross-functional relationships with marketers, designers, engineers, and ops to ensure teams are using data thoughtfully and correctly
Contribute to our team and company data culture through peer collaboration, training, coaching and more


Ideally, you have:

2-3 years of relevant full-time work experience in a quantitative role across analytics, data science, product or consulting.
A first principles approach to solving complicated problems. You enjoy breaking down systems and finding root causes of issues.
Communication as a core strength. You can present actionable data-driven insights to any audience in a grokable format.
A solid analytical foundation. You can use SQL to query large datasets, have experience with A/B testing, and have strong analytical rigor.
A strong business intuition. You contextualize how insights fit into broader business goals and have a strong understanding of business metrics like acquisition, retention, engagement and monetization.
A belief that small empowered teams can do big things.
Insatiable curiosity as a key characteristic. You’re an incredibly fast learner and are able to deeply understand new topics and pick up new skills in a very short time.


It’s nice if you have:

Experience with alternatives to google analytics for marketing insights
Experience in developer tools markets
Experience in a product-led go-to-market motion
A well thought out position on what statistical methods to use in which scenarios
Experience with measuring incrementalit


Please keep reading...

Research shows that candidates from underrepresented backgrounds often don't apply for roles if they don't meet all the criteria — unlike majority candidates meeting significantly fewer requirements.

We strongly encourage you to apply if you’re interested: we’d love to know how you can amplify our team with your unique experience!

About Tailscale

Tailscale builds software that makes it easy to connect and secure devices, no matter where they are. Every day, banks and multi-national companies use Tailscale to protect their corporate networks. Hobbyists and start-ups trust Tailscale to collaborate and share access to tooling. We're building a future for the Internet that's easy, small and safe, like it used to be. Founded in 2019 and fully distributed, we're backed by Accel, HeavyBit, and Uncork Capital.
Show more "
